1.531	1.31	-1.837	-0.474	0.791	-1.434	-1.434	3.272	0.614	-0.34	-0.515	-0.304	-0.044	-3.474	-1.434	-0.234	-2.059	2.307	0.506	0.536	-0.811	0.287	1.269	2.521	0.138	0.926	0.043	-1.322	-0.737	-0.184	-0.454	0.263	2.403	0.556	0.401	-0.415	0.31	-0.862	-0.286	0.687
0.496	0.696	-1.474	-0.916	0.678	0.202	0.687	-0.786	-2.737	-1.029	0.287	-0.286	0.604	-2.184	0.934	0.345	0.214	0.176	0.163	-0.014	-0.474	0.595	-1.786	-0.377	-0.044	-0.089	-0.667	1.118	0.31	0.757	0.138	1.531	-2.474	-1.252	0.918	-0.811	0.88	-0.578	0.614	0.333
-0.761	-1.029	-1.889	-2	-1.396	-2.252	2.147	-0.713	-1.322	-1	-0.556	-0.34	-1.252	-2.474	-1.059	-1.837	-0.377	-4.322	-2.322	-0.358	-1.737	-1.089	-1.474	-1.059	-2	-1.786	-2.474	-0.168	-1.396	-3.059	-0.943	-1.218	-2.12	-1.69	-0.434	-2.059	-0.218	-3.644	-2.12	-2.059
-0.889	0.454	0.151	-1.737	-0.889	-0.737	-0.218	-1.396	-0.556	-1.396	-0.136	-0.837	0.251	0.526	-2.184	-0.014	-1.599	-3.322	0.444	2.223	-0.578	-0.515	-0.943	1.551	-0.786	-0.34	-1.786	2.101	0.263	0.632	2.007	-0.761	-0.667	-0.811	-0.578	-1.12	0.422	1.293	-0.152	1.202
0.214	1.444	1.202	0.454	0.014	0.536	-1.943	0.251	-4.322	-1.889	0.614	0.111	0.496	0.401	-0.737	0.782	-1.184	0.189	0.705	-0.044	-1.059	0.163	-0.621	0.333	1.176	-0.811	-0.556	0.202	0.299	-1.599	0.856	0.422	1.227	-0.667	0.614	-0.304	0.401	-0.34	-0.269	-0.578
-2.252	-0.201	-0.578	-0.837	-0.786	-0.218	-0.34	0	-0.535	-1.184	1.157	0.299	1.043	-2.252	-2.837	-0.889	-0.69	-1.089	-0.322	0.214	-1.089	0.124	-1.474	-0.322	-2	-1.515	-2.059	1.043	0.614	1.214	-0.474	0.263	0.029	-0.322	0.124	-0.713	0	0.911	2.227	0.642
0.333	0.748	2.114	-0.713	-0.286	0.687	-0.515	-1.059	-0.515	-0.014	-0.737	-1.434	-0.044	1.176	-0.761	1.269	0.111	0.263	1.551	0.433	-0.599	-0.396	-0.621	0.227	0.214	-0.152	-1.434	0.39	0.202	-0.474	5.223	1.029	-1.786	-0.218	0.214	-1.12	0.705	0.475	0.176	-0.578
0.163	1.526	-0.667	-0.322	-0.059	0.963	0.566	0.496	-2.474	-2.184	-1.474	-2.396	-1.786	-1	1.328	-0.234	-0.862	0.263	-1.644	-0.184	-0.184	0.782	1.043	1.66	1.257	1	0.124	0.401	-0.377	0.263	0.66	1.104	1.05	-1	-0.34	-0.269	-0.971	-0.916	-0.862	0.227
1.091	0.791	-1.358	-2	0.322	0.714	0.356	-1.837	-1.943	-2.184	-2	-2.12	-1.152	-2.396	-0.644	-0.269	-0.556	0.575	0.911	0.227	0.526	1.623	-2.322	0.485	0.098	0.239	-0.304	0.287	0.74	0.275	0.575	1.202	-1.252	-2	-0.862	0.176	0.986	-0.044	0.333	0.496
-1.12	0.722	-0.415	-0.34	0.678	0.07	0.251	0.084	-4.322	0.333	0.816	-0.059	0.714	-0.943	-0.737	0.151	0.623	1.189	-0.168	-0.667	-0.168	0.536	-0.059	0.214	0.31	1.021	-0.415	0.014	-4.322	-0.286	-0.105	0.66	1.077	-1.474	-0.136	-1.089	0.151	-0.916	-0.044	0.151
-2.184	-0.12	-0.713	2.381	0.029	0.07	-1.837	-1.059	-2.396	0.322	0.832	0.124	0.66	-0.862	-1.358	-1.286	-0.044	-3.474	0.714	-0.889	-0.811	-2.474	-2.396	-0.862	-0.737	-1.322	-2.252	0.546	-0.515	1.787	-0.044	-1.943	-0.916	-1.184	-0.059	-2.322	-0.34	-0.12	0.138	-0.916
0.202	1.227	-0.578	0.202	1.599	-1.889	0.757	0.934	-1	-1.286	1.687	1.546	2.18	-1.358	-1.943	0.687	-0.837	1.189	1.195	-0.434	-0.286	-2.059	0.766	0.623	-0.044	-1.152	-0.377	0.791	0.07	1.104	-1.69	-0.644	1.263	0.151	-0.69	-1.358	-0.916	0.888	0.251	0.848
0.595	1	-0.494	-0.396	0.632	-0.621	0.124	-0.201	0.202	0.275	-0.044	-0.252	0.084	-1.184	-1.358	-0.377	0.678	0.496	-0.515	0.782	-1.059	-0.515	-0.494	0.07	-1.12	-0.269	-0.304	3.236	2.018	3.281	0.757	-0.644	-0.105	0	0.651	-0.578	0.632	2.658	1.748	-0.252
-0.971	0.66	-0.578	0.84	1.245	-0.916	-5.644	0.791	0.263	-0.494	0.333	-0.34	0.546	-0.889	-0.761	0.379	0.379	-0.621	-0.916	0.918	0.585	-0.234	-0.34	0.251	-0.322	-0.089	-0.971	0.687	-0.105	0.575	1.852	0.057	-1.089	2.046	-1.252	0.014	1.556	-0.621	1.941	0.057
0.014	1.195	-0.136	-2.252	0.595	-0.105	-0.34	-1.69	-0.916	-1.218	-2.474	-2.837	-2.059	-0.454	0.422	0.043	-0.059	-0.105	1.623	0.575	-0.943	1.189	-1.184	-0.474	1.322	-0.415	-0.454	1.47	1.098	0.057	0.485	0.774	-0.415	-1.889	-3.644	-0.862	0.084	0.911	0.465	-0.667
1.118	-0.737	-1.556	-2.737	-2.12	-2.943	1.82	-1.286	-2.737	-2.252	-1.474	-2	-1.089	-1.12	-0.644	-2.184	-0.811	-0.811	-2	2	-2.556	-0.12	-2.474	-1.152	-0.786	-2.059	-2	-0.599	-1.837	-1.474	-1.12	-2.644	-2.837	-1.286	-1.786	-2.396	-2.322	-1.286	-1.644	-1.358
0.696	-1.474	2.602	-0.971	-0.201	2.307	-0.252	0.043	0.124	0.251	0.485	0.287	1.07	0.848	0.401	0.623	0.872	-0.059	0.872	0.774	-1.737	1.705	-0.415	1.214	0.546	-0.494	-1.943	-0.12	-0.168	-0.761	1.485	0.299	-2.644	0.287	0.941	1.811	0.978	-0.286	0.757	0.444
-0.136	0.422	-0.811	-0.494	-0.515	1.379	0.757	-0.667	1.057	-0.862	-1	-2.184	-1.434	-0.454	-0.322	-0.089	-1.152	2.104	0.506	-0.059	-0.059	-1.396	0.872	0.575	1.39	0.345	-0.201	0.07	-0.396	-0.269	-0.474	1.293	1.251	-1.358	-3.474	-0.515	0.816	0.791	1.104	-0.029
-0.862	0.433	1.551	-0.454	-0.286	0.043	0.433	-0.916	-2.943	-0.454	-0.044	-0.916	0.124	1.07	-0.059	1.077	-0.269	1.506	1	-0.434	0.516	0.766	-0.269	0.07	0.824	-0.12	0.536	2.475	2.305	3.434	0.934	0.227	0.623	0.275	-0.074	-0.535	0.138	1.614	2.35	0.918
-0.474	0.496	-1.252	-1.474	0.299	0.422	-1.286	0.176	0.465	-1.434	-2.644	-3.322	-2.396	-0.34	-0.737	1.176	1.208	0.345	1.566	0.444	0.88	-2.474	-0.434	0.333	-0.889	-0.136	-1.515	1.275	0.379	0.465	-0.811	-0.69	-1.837	0.07	-2.556	-1.396	0.322	0.176	1.104	1.138
-0.667	1.275	0.872	0.422	-1.434	0.687	-0.014	0.934	0.275	-0.105	-2.184	-2.322	-1.943	-0.105	-1.12	0.014	1.687	2.973	-0.837	-0.218	1.084	0.411	-0.152	0.214	1.669	-0.105	-1.089	1.195	-0.286	1.05	-0.12	0.816	-0.152	0.604	-3.184	-0.713	0.66	0.632	0.239	1.646
-0.644	0.39	-1.059	-1.786	-0.515	1.937	1.157	-1.089	-1.252	-1.434	-1.434	-1.837	-1.089	-1.515	-0.862	-0.943	-1.396	1.384	-0.971	-1.434	-0.34	-0.358	0.287	0.918	-0.105	0.098	-0.304	2.493	0.88	0.731	-0.889	-1.252	-1.059	-1.943	-2.184	0.138	0.31	0.687	1.345	0.014
-1	0.731	1.036	-2.644	-0.044	-0.184	-1.059	-1.515	0.401	-0.761	0.124	-0.434	0.411	1.757	-1.515	-0.494	0.516	-0.269	0.39	-0.304	-0.737	0.782	-0.889	-0.152	-1.286	-1.599	-2	2.014	-0.12	-0.044	-0.535	3.114	0.322	-1.943	-1.358	-0.862	-1.515	-0.059	-0.286	0.138
-0.578	0.098	0.978	-3.644	-0.713	0.566	-0.599	-2.837	-0.434	-0.322	1.536	0.799	1.305	-0.089	0.722	-0.322	-0.105	-0.029	0.651	0.687	-2.252	-0.044	-0.837	-0.136	-0.377	-0.234	-1.12	-0.454	-0.916	-1.322	1.485	-0.454	-2.837	-0.943	0.287	-1.252	0.138	-0.34	-0.059	0.098
0.111	1.417	0.84	-0.667	-0.396	0.722	1.17	-1.12	-0.168	-1.059	-0.644	-1.599	-0.269	-0.136	-0.454	0.275	-1	0.163	2.004	-0.837	-0.786	0.678	-2.322	0.465	-0.415	-0.377	0.239	1.575	1.816	2.483	0.632	1.057	-0.556	-1.059	-0.218	-0.252	0.88	1.757	1.911	0.556
-0.322	0.367	0.189	-3.059	-2.556	-0.556	-0.713	-1.322	-2.837	-1.737	-1	-1.396	-0.515	-0.621	1.183	0.057	0.465	0.31	0.475	0.07	0.138	0.799	-1.644	0.536	0.138	-1.029	-0.599	0.07	-0.515	-0.059	0.774	0.214	0.74	-0.811	-1.786	-0.201	0.475	0.251	1.084	-0.201
0.275	1.151	-2.252	-0.12	1.214	-2.737	0.782	0.926	-0.862	0.731	-1.396	-1.396	-0.943	-1.69	0.705	-0.916	0.275	-1.089	-0.971	0.748	0.816	0.176	-2.12	0.379	-0.713	0.227	-0.494	-0.168	1.433	1.444	-0.218	-2.644	0.799	0.791	-1.434	0.345	1.021	0.651	0.888	0.971
-0.044	1.345	-0.029	-1.059	-0.089	-0.971	0.251	-0.184	-0.252	0.151	-1.218	-1.396	-1.152	-0.644	0.275	-0.396	-0.415	0.623	-0.515	0.111	-0.136	-0.168	-0.713	1.131	0.705	-1.029	-0.184	2.134	-0.322	1.595	1.124	0.163	0.807	-0.34	-1.059	0.07	-4.059	0.333	0.696	0.202
-0.136	1.709	-1	-1.434	-0.599	0.872	0.895	-1.218	-1.029	-1.152	-0.811	-2.12	-0.286	-2.12	-0.234	0.66	-0.415	-0.454	1.227	1.111	-0.535	-0.201	-0.621	-0.059	-0.286	0.642	-1.837	0.911	0.556	1.263	-0.761	1.546	-2.184	-1.286	0.575	-0.889	1.438	0.516	2.05	-0.168
-2	-0.377	0.506	-0.415	-1.286	-0.377	0.993	-3.184	-1	-0.862	-0.786	-1.218	-1.089	-0.761	-1.152	-0.396	-0.786	1.811	1.144	0.251	-1.556	0.239	-0.837	0.454	-1.059	0.299	-0.089	1.17	-0.152	0.782	-0.943	-0.515	-1	-0.454	-1.252	-0.971	0.766	0.66	-0.34	-0.014
0.227	0.39	0.911	-1.059	0.614	3.564	0.536	1.454	-2.059	-0.454	0.239	-0.761	0.014	0.918	0.275	0.151	-1.556	0.014	0.705	-0.184	-0.12	0.111	0.098	-0.184	-0.889	1.157	-0.286	0.367	-0.811	0.39	4.087	-1.322	0.411	0.444	-1.12	-0.889	0.536	1.163	-0.044	-0.811
-2.059	0.748	1.575	-1.599	-1.599	-1.434	-0.377	-1.556	-1.69	-1	-0.837	-1.286	-0.837	0.322	-2.556	-0.667	1.444	1.189	-1.837	0.176	-1.322	-1.396	-0.971	-1.737	-3.837	-0.916	-2	-0.69	0.575	-1.644	0.214	-1.474	-2.059	-1.152	0.74	-0.286	1	-0.811	-1.737	-1.837
-0.889	0.433	1.687	-1.515	-0.599	-1.029	0.722	-0.811	-0.837	-2.837	-0.12	-1.029	-0.234	-0.089	-0.786	-0.358	-1.358	1.618	-0.322	-0.889	-0.667	0.014	-0.943	-0.621	-0.667	0.098	-1.252	-0.916	-0.644	-1.089	2.761	-3.474	3.772	-0.644	-0.434	-1.029	-0.252	-1.059	-0.494	-1.12
-0.862	-0.644	-1.396	-1.252	-1.556	-0.578	1.787	-3.837	-2.322	-1.515	-1.322	-4.322	-1.252	-1.786	-0.474	-0.029	-0.621	-2.474	-0.761	-0.201	-1.515	-0.889	-2.184	-0.286	-1.396	-0.168	1.475	-1.184	-1.837	-0.252	-0.69	0.287	-1.943	-1.358	-1.515	-2.837	0.111	-1.434	-1.69	-0.434
0.506	-0.621	-4.059	0.799	0.696	0.202	-0.136	1.57	-1.358	0.536	-0.152	-0.889	-0.152	0.941	0.642	-2.474	0.714	-0.971	0.214	0.506	0.379	0.454	-1.556	-0.578	-0.474	0.043	-1	-0.599	-1	-1.599	-0.252	-1.556	1.58	0	-0.599	0.575	-1.059	-2	-0.304	1.379
0.356	0.485	-0.059	-1.69	-0.234	1.124	0.556	-1.434	0.485	0.111	-1.286	-1.059	-1.12	-0.971	-0.837	-1.358	-1.599	-3.644	-1.029	-0.556	0.614	-0.713	-2.837	0.911	-0.862	-0.168	-1.12	0.367	-0.358	1.35	-0.415	-3.644	-1.943	-1.059	-0.014	-0.862	1.227	0.163	0.949	0.138
0.214	1.848	3.675	-0.059	1.632	-0.105	-1.12	-1.396	-1	0.202	0.632	-0.152	0.536	2.333	-0.474	-0.044	-1.184	-2.474	0.057	-0.105	0.39	-1	0.536	0.799	-0.358	0.74	-0.943	-0.12	-0.286	-1.029	0.367	-0.322	3.138	1.091	-0.168	0.098	0.687	-1.252	-0.252	0.986
-0.029	0.714	-1.089	-3.644	-0.599	-0.556	-0.269	-1.218	-0.454	-3.837	-1.218	-1.396	-0.69	-1.889	-0.136	-0.014	0.926	0.614	1.422	0.678	0.575	0.816	-1.837	0.202	-0.304	0.333	-1.089	0.88	-0.535	0.356	1.084	0.202	-1.12	-0.454	0.098	-0.889	1.491	0.731	0.39	0.696
-0.269	0.31	1.014	0.546	-0.535	-0.044	1.104	-1.599	2.319	0.029	-3.184	-2.837	-1.358	1.239	-0.494	-0.786	-0.434	-0.044	0.138	-3.837	-1.322	0.189	-0.396	0.07	0.263	0.411	-0.515	0.411	0.864	0.322	-0.415	-0.889	1.124	-0.218	-2.396	-1.556	0.669	0.791	0.124	-0.218
-0.152	0.333	-0.434	-0.69	-0.599	1.104	0.807	-0.599	0.918	-1.286	-1.322	-2.322	-1.599	-0.69	-0.286	0.138	-1.252	1.915	0.546	-0.105	-0.184	-1.322	0.888	0.526	0.978	0.322	-0.535	-0.168	-0.322	-0.184	-0.69	0.84	1.239	-1.556	-3.474	-0.535	0.722	0.791	1.189	-0.358
-0.737	0.678	0.029	-1.152	-0.761	0.411	-0.69	-1.059	0.856	-1.029	0.043	-1.152	-0.089	-0.515	-1.152	0.39	-0.811	0.057	0.986	0.111	-0.184	-0.667	-0.621	-0.201	-0.12	0.856	-2.737	-0.454	-0.454	0.202	-0.943	-0.252	1.208	0.275	-0.269	-0.862	0.84	-0.089	-0.269	-0.168
0.74	0.433	-2.059	0.731	0.757	-0.494	-0.12	0.014	1.915	0.111	-1.786	-2.474	-0.916	-1.889	-0.234	0.766	-0.184	-1.252	-0.269	-0.234	1.287	-0.089	-0.184	-1.12	-1.029	-1.837	-2.12	1.868	0.163	-0.136	-1.12	-0.786	-0.434	0.029	-1.889	-0.837	-0.713	0.774	-0.322	-1.396
-0.201	0.799	-0.713	-2.943	-0.862	0.949	1	-0.811	-0.916	-1.322	-1.515	-2.12	-2.556	-1.218	0.163	0.748	-1	-0.786	2.436	0.705	-1.69	1.036	-1.218	1.872	-0.059	-0.578	1.521	0.275	0.275	0.227	-0.474	-1.556	-0.713	-1.599	-0.234	-0.415	-0.34	-0.089	0.623	0.687
-0.599	-0.152	0.556	-0.358	-1.556	-1.737	-0.089	-2.252	-1.12	-1.786	-1.322	-0.644	-1.286	-1.286	0.057	-1.358	-1.152	0.791	1.269	0.678	0.111	-0.358	-2.059	1.251	-0.599	-0.201	-1.252	0.214	-1.322	-1.029	2.014	-0.415	-0.515	-0.943	-2	-0.69	0.084	-0.737	-0.889	-0.12
-1.786	1.66	-0.515	-0.396	0.163	1.208	-0.454	-0.136	-2.474	-0.535	-0.34	-0.916	-0.358	-2.556	-0.059	-1.434	-0.644	0.475	0.934	-0.889	-0.152	0.485	-1.12	0.911	0.575	-0.535	-0.304	1.036	0.918	1.104	0.111	1.628	0.299	0.669	-0.136	-0.667	0.151	0.239	0.623	0.722
-0.474	0.057	-0.621	-0.889	-0.786	1.328	0.642	-0.515	0.604	-1.474	-1.322	-2.184	-1.286	-0.786	-0.396	0.014	-1.358	1.876	0.401	-0.059	-0.105	-1.474	0.632	0.227	0.807	0.39	-0.152	0.124	-0.454	0.029	-0.621	1.356	0.993	-1.599	-3.474	-0.971	0.595	0.799	1.05	-0.377
-0.434	0.791	-0.599	0.07	1.195	-1.644	-2.737	-0.34	1.163	1.176	-0.168	-1.218	-1.059	-0.12	-1.599	-0.105	0.098	0.595	-0.454	-1.059	-0.786	-0.667	0.014	-0.862	-1.184	-0.074	-1.599	1.036	0.496	1.836	0.465	-0.535	-0.12	1.35	-0.286	0.043	-0.396	1.637	0.31	0.251
-0.322	-1.322	0.934	-1.089	-0.515	-2.322	-1.599	-1.434	2.186	-1.059	0.642	-0.074	0.566	-0.889	-1.599	0.014	-0.201	1.281	-0.014	-0.358	-0.136	-1.737	-0.059	-1.059	-1.358	-0.12	-2.396	-1.218	0.057	0.433	-1.556	-0.105	0	-0.12	1.245	-2.396	-1.252	0.176	-0.34	-2.059
0.367	0.705	0.934	-1.252	0.632	0.39	-0.184	0.251	0.485	-0.12	1.438	0.623	1.077	0.124	0.623	-0.474	-0.201	6.524	0.526	-1.644	-0.415	-0.059	-0.862	0.74	-0.014	-0.136	-0.644	0.687	1.7	0.872	0.536	0.433	0.39	0.604	0.748	-0.029	0.465	0.322	1.566	1.287
-0.136	0.454	0.057	-1.786	-0.074	-0.556	0.014	-1.218	-1.943	-2	2.98	2.501	2.39	-1.029	-0.234	0.043	-1.322	-0.234	-0.578	-0.667	-2.252	-1.474	-0.322	0.345	-1.286	-0.12	-1.252	0.766	0.251	0.748	-0.105	-1.358	0.475	-2.252	-0.322	-0.34	-1.358	0.214	0.287	-0.396
-0.837	0.057	-0.201	-1.434	-1.286	0.111	-0.269	-1.396	-1.089	0.848	-2.059	-1.322	-1.029	-2.943	-0.201	1.22	0.014	0.816	1.367	1.098	0	0.687	-1.644	0.454	-0.837	-1.474	-0.322	1.208	0.888	1.982	-0.184	-0.059	1.501	0.31	-1.089	-0.515	0.895	0.918	0.687	0.516
0.014	0.575	-4.322	-0.971	0.678	-0.515	-0.322	-0.434	0.411	0.263	-0.515	0.057	0.74	-0.713	-1.184	0.043	-0.34	0.176	0.696	0.214	-0.218	0.029	-2.943	0.227	0.379	-1	-0.644	0.832	-1.218	0.202	0.124	0.774	-5.059	-0.252	-0.786	0.367	-0.218	-0.269	-0.396	0.993
0.475	1.014	0.057	0.536	0.632	-0.34	-1.252	1.609	-1.889	0.84	0.029	-0.837	0.88	-0.059	0.111	0.367	0.632	2.982	1.064	0.251	1.183	-0.136	-1.184	0.275	-0.454	-3.059	1.975	-0.152	-0.059	0.422	0.895	-0.786	-2.737	0.986	-0.014	-0.713	0.832	-0.218	-0.322	-0.168
-0.234	0.485	-0.599	-0.761	-0.578	1.124	0.807	-0.578	0.757	-1.358	-1.322	-2.322	-1.322	-0.811	-0.234	0.057	-1.434	1.888	0.595	-0.029	-0.168	-1.396	0.963	0.454	1.014	0.379	-0.168	0.057	-0.304	-0.269	-0.494	0.978	1.275	-1.474	-3.644	-0.578	0.506	0.807	1.118	-0.322
2.036	-0.014	1.475	-0.889	-0.377	-0.136	-0.396	-0.535	-1.396	0.163	-0.667	-1.218	-0.269	-0.644	-0.358	1.293	-0.862	4.511	-0.396	0	-0.862	-1	-1.434	0.604	0.299	0.678	-0.014	1.163	-0.358	0.465	-0.599	-0.578	-0.234	-0.599	-0.761	-0.889	0.696	0.506	1.22	-0.515
2.077	1.328	2.651	-0.811	-0.304	0.176	0.66	-0.889	0.239	-0.916	-0.014	-0.535	0.239	0.516	0.263	-0.837	-0.415	-0.184	1.623	0.31	0.111	0.151	-2.252	0.816	1.655	1.104	0.07	0.595	-0.234	-1.358	0.888	-0.621	-2.12	-1.12	-0.184	-0.713	-3.059	0.299	0.098	-1.358
-0.168	1.632	0.029	-0.971	0.043	-1.434	-0.358	-0.304	-3.322	-0.943	0.39	0.454	-0.515	1.239	-0.074	0.856	-0.358	0.422	2.592	0.714	0.263	-0.34	-0.474	0.848	0.941	0.595	-1	0.722	-1.644	1.978	1.646	0.202	-0.152	-0.105	1.245	-0.322	1.05	0.949	-0.089	0.585
0.251	0.918	-1.515	-2.556	-1.434	0.465	1.124	-2.252	-1.943	-1.644	-1.515	-1.644	-0.811	-2.184	0.214	-0.396	-0.396	1.111	1.31	0.556	-0.168	0.84	-3.184	0.993	0.926	-0.837	0.029	-0.515	-1.322	-1.396	0.832	0.978	-0.029	-0.415	-0.434	-1.184	0	-0.786	-0.358	1.202
-1	1.014	0.07	-0.535	1.124	0.687	-0.304	0.138	0.88	0.566	0.516	0.124	0.757	-1.029	-0.761	0.687	1.091	0.678	0.485	0.057	0.864	-0.667	-1.152	0.696	-0.059	-0.862	0.31	-1.556	-0.599	-1.12	1.551	0.454	0.496	1.367	-0.044	0.978	0.176	-2.059	-1	0.766
-0.358	0.39	0.176	-1.029	-0.201	-1.029	1.091	-0.599	-0.474	-0.515	0.651	0.669	0.546	-0.168	-0.556	0.911	-0.34	-3.644	-0.029	0.367	-1.434	0.299	2.248	0.043	-0.089	1.48	-1.322	0.299	-0.269	0.807	0.604	0.275	3.973	-0.943	-0.286	-0.474	0.422	-0.234	0.07	0.39
0.379	1.449	1.356	0.575	0.084	0.687	-1.786	0.299	-3.322	-2	0.642	0.151	0.506	0.856	-0.644	0.632	-0.578	-0.059	0.864	0.098	-1.029	0.556	-0.713	0.642	1.632	-0.535	-0.044	0.251	0.465	-1.599	0.791	0.124	1.417	-0.667	0.848	-0.34	0.516	-0.358	0.287	-0.556
0.322	0.799	1.651	-0.218	-0.396	0	-0.358	-0.074	-2.252	-0.34	-0.269	-0.556	0.084	0.632	0.029	0.151	0.263	4.051	0.189	-0.599	-0.322	-1.059	-0.322	0.275	-0.218	-3.837	-1.12	0.322	-0.474	1.043	1.444	-1.889	0.799	0.345	-0.667	-0.621	1.043	0.816	-0.234	0.07
-0.916	-0.218	-1.322	-1.889	-0.304	-0.556	-1.089	-3.184	-0.358	-0.889	0.444	0.546	0.816	-1.837	-0.286	-0.286	-0.599	-0.201	1.233	0.356	-0.644	0.536	-2.943	0.251	-1.322	-0.029	-1.556	-0.234	-0.014	-0.304	-0.916	-1.556	3.39	-0.515	0.604	-1.252	0.766	-0.234	-1.152	-0.889
0.824	0.986	-1.322	-1.029	-0.136	0.433	-0.34	-0.105	-2.12	-0.786	-1.286	-2.12	-0.943	-0.916	1.036	-0.218	1.098	0.485	-1.644	0.07	1.233	0.379	-2.184	1.07	0.816	-0.358	-0.152	-1.737	-1.737	-0.322	0.903	2.454	-1.029	-1.12	-1.322	0.731	-0.029	-1.599	-0.474	1.322
-0.889	1.245	-2.737	-0.014	0.098	0.214	-1.943	-2.184	1.705	0.084	-2	-2.644	-2.059	-2.474	0.043	-0.252	0.546	-0.377	-0.396	0.411	-0.269	-0.474	-1.184	0.401	-1.358	-0.105	-1.059	-1.152	-1.358	-0.396	0.287	-1	2.104	-0.089	-1.786	-0.599	0.176	-1.089	-0.184	-0.644
-1.515	-1.786	-0.667	-2.837	-0.943	-0.761	1.748	-1.786	-1.396	-1.396	-1.252	-1.12	-1.089	-1.786	-0.089	-1.556	-1.786	-1.029	-1.599	-0.304	-1.434	-0.737	-2.556	-2.556	-2.059	0.556	-1.556	1.664	-0.916	-0.69	-1.644	-2.396	-1.943	-2	-2.837	-1.737	-1.943	-0.136	0.774	-2.644
1.189	-0.396	-1.322	-1.556	-0.889	0.333	0.299	-1.322	-0.415	-1.286	-0.168	-1.218	-0.014	-1.837	-0.943	0.832	-1.434	-0.377	-0.136	0.614	-0.971	-1.322	-0.599	-0.377	-1.69	-0.304	-5.644	0.084	-0.713	-1.358	-1.286	-0.889	-1.089	-1.556	-0.515	-1.943	-0.396	-1	0.111	-1.252
-1.474	1.766	2.575	0.189	0.444	-2.644	-0.943	0.189	1.118	-0.218	0.766	0.566	0.864	2.628	-1.12	1.963	0.918	0	1.202	0.014	0.287	1.157	-0.713	-0.916	-2.396	-1.152	-1.837	-0.377	-0.014	0	0.595	-0.811	1.195	1.367	0.138	-0.218	-1.152	-0.494	-0.34	-0.535
0.333	0.411	1.014	-1.434	0.057	0.963	-0.535	-1	-0.737	-0.304	0.895	0.411	1.339	-1.218	-0.494	0.911	0.506	2.223	0.832	0.084	0.66	0.949	-3.644	0.926	0.214	-0.474	0.014	-0.761	-0.089	0.356	2.251	0.401	0.799	-0.358	0.864	0.043	-0.234	-0.862	0.546	0.263
1.157	0.88	-1.152	-2.737	-2.184	-0.201	0.485	-2.184	-1.644	-2.252	-2.12	-1.786	-1.556	-2.059	-0.556	-0.667	-1.943	-1.059	-2.644	0.014	-1.837	0.176	-2.396	0.043	-1.152	0.287	-1.889	-1.12	-1.837	-1.889	-1.737	-1.69	-2.059	-2.474	-1.889	-0.811	-0.269	-1.786	-1.69	0.595
-0.916	1.275	2.05	0.367	0.014	0.454	0.367	0.422	-1.786	-1.12	-1.089	-1.889	-2.12	2.785	1.362	-0.599	-0.304	0.287	-0.454	-0.454	-0.434	-0.252	-1.69	1.157	-0.415	1.263	-0.105	0.705	0.832	-0.152	-0.304	1.766	1.595	-0.971	-0.621	-1.12	0.098	-0.862	0.496	1.952
1.077	0.978	-0.599	0.722	-0.136	0.556	0.111	0.911	-1.943	1	-1.434	-1.556	-1.396	-0.761	0.731	-0.168	-0.201	2.667	-3.059	-0.34	0.163	-0.014	-0.599	-0.556	-0.152	-0.136	-1.089	-1.252	-0.234	-0.667	-0.556	-1.12	2.333	0.799	-2.556	0.345	1.269	-0.713	-0.862	-0.737
-0.286	1.333	-1.69	1.585	-1.252	0.485	-0.089	-1.089	-0.396	-0.396	-1.943	-1.737	-1.599	1.275	0	-0.837	-1.556	-1.358	-0.862	-1.396	1.832	0.475	-2.184	-0.474	0.575	0.963	0.74	-0.69	-2.12	-0.667	0.433	0.379	-2.396	0.687	-2.556	0.444	0.623	-1.69	-0.396	0.029
-1.152	1.043	-2	-2.396	0.687	-0.713	-2.184	-2.252	-2	-0.837	-1.322	-2.474	-1.737	-2.12	1.536	-2.059	-0.494	-3.644	-2.12	0.74	-1.943	-2.556	-1.786	-0.667	-2.12	-1.737	-1	-1.556	-2.474	-1.059	-1.396	-1.358	-2	-2.252	-1.556	-1.737	-1.12	-2	-2.322	0.098
-0.089	0.566	-1.644	-2.474	-1.12	0.098	0.848	-1.889	-1.322	-1.69	-1.737	-2.737	-1.12	-3.474	0.151	0.163	-2.252	-1.184	-0.811	0.614	-1.434	0.714	-2.252	0.903	-0.599	-0.089	-1.556	-0.786	-0.556	-0.621	-0.434	0.722	-0.059	-1.184	-1.837	-1.089	-0.234	-1.12	0.345	0.263
1.299	0.07	-0.515	-0.578	-0.252	-0.535	1.208	-1.786	-1.943	-0.862	-0.304	-2.252	-0.377	-1.599	0.604	-0.515	-0.599	-0.837	-0.889	-0.304	-0.837	-1.322	-0.971	-0.943	0.687	0.214	0.614	0.585	0.496	0.714	0.757	-1.69	-1.69	-0.69	0.176	-1.737	0.74	0.546	1.373	-1.474
-0.535	0.322	-0.218	-0.105	-0.168	-2.322	1.362	-1.599	-1.396	-0.599	-0.786	-1.474	-0.396	-1.152	-2.12	-0.786	-0.599	0.163	0.029	0.084	-0.862	-1.184	-1.889	-1.184	-1.218	-1.396	-0.667	-0.621	-0.074	0.782	0.888	-2.12	-1.474	1.163	0.084	-1.943	1.189	-1.396	-0.014	-1.029
