-0.454	1.322	0.151	0	-0.184	-0.396	-0.474	-0.644	0.239	-0.059	1.183	0.287	1.091	0.345	-0.434	0.526	-0.168	-0.089	0.322	-0.34	-0.644	-0.434	-0.358	0.163	-0.152	-0.358	-1.322	0.163	-0.34	-0.014	0.098	-0.916	-0.234	-0.454	0.202	-0.837	0.098	0.151	0.422	0.696
0.043	0.239	-0.136	-0.599	-0.494	-1.515	-0.862	0.214	-1.059	-0.862	0.84	0.057	0.546	-0.811	-0.396	-0.269	-0.599	0.163	0.084	-0.152	-0.454	-0.152	-0.34	-0.089	-0.713	-0.184	-1.029	-0.074	-0.713	-0.269	0	-0.044	-0.578	-0.811	-0.322	-1.218	0.043	-0.12	-0.12	-0.515
0.918	0.251	0.623	-0.556	0.433	-1.089	0.138	-0.286	0.949	-0.218	0.176	-0.136	0.485	0.604	-0.044	-0.089	-0.69	-0.201	0.791	-0.358	-0.971	0.526	-0.474	-0.089	0.138	-0.105	-0.322	0.214	0.057	0.098	0.722	-0.136	0.138	-0.286	-0.286	-1.059	0.189	-0.304	0.496	-0.044
0.176	0.585	0.485	0.444	0.322	0.202	-0.786	-0.535	0.138	-0.252	1.091	0.287	0.214	0.816	-0.474	0.239	0.098	0.642	0.299	-0.971	-0.396	0.07	-0.69	-0.396	-1.218	-0.014	-1.218	-0.105	-0.599	-0.286	-0.168	0.084	-0.535	0.31	0.333	-0.556	-0.218	-0.252	-0.168	-0.029
-0.234	0.07	1.176	-0.168	0.722	-0.377	-0.535	0.678	0.642	0.506	0.263	-0.105	0.214	0.848	0.299	0.614	0.202	0.214	0.31	-0.201	0	0.202	-0.105	-0.105	-0.34	-0.358	-1	0.151	0.214	0.163	0.263	0.941	1.623	-0.644	-0.69	-0.136	0.379	-0.322	-0.152	0.189
0.263	1.077	1.417	-0.667	0.485	0.084	-1	0.098	0.782	0.251	0.07	-0.074	0.465	0.669	-0.474	-0.089	0.516	1.131	0.227	0.345	-0.396	0.214	-0.889	0.014	-0.201	-0.761	-0.713	-0.168	-0.304	-0.136	0.516	0.227	0.485	0.454	-0.105	-0.474	0.176	-0.152	-0.415	-0.218
0.043	0.454	0.84	-0.269	1.057	-0.667	-0.786	0.163	0.189	-0.136	0.401	0.014	0.299	1	-0.358	0.623	-0.269	0.275	0.856	0.043	-0.168	0.367	-0.599	0.299	-0.074	-0.322	-0.454	0.872	-0.304	0.575	0.799	0.239	0.903	-0.152	-0.599	0.506	0.722	0.506	0.516	0.124
-0.074	-0.234	0.401	-0.434	0.014	-0.713	0.214	-0.358	-0.377	-1.029	0.687	-0.059	0.66	0.757	-0.667	0.124	0.07	-0.252	0.918	0.057	-0.535	0.895	0	0.263	-0.044	-0.377	-0.454	0.411	0	0.367	0.595	1.057	-0.044	-0.599	0.043	-0.454	0.084	0.275	0.111	-0.044
0.422	0.556	-0.074	0.356	0.07	-0.415	-0.201	0	0.31	-0.713	1.098	0.098	0.604	0.604	-0.286	0.227	-0.269	0.124	1.043	0.807	0.07	-0.059	-0.494	0.111	0.678	-0.358	-0.434	0.367	0.163	0.202	0.986	0.604	0.189	-0.074	-0.184	0.07	0.651	-0.252	-0.152	0.138
0	0.956	0.766	0.176	0.124	0.202	-0.862	0.138	0.214	-0.014	1.183	0.669	1.22	0.124	-0.396	0.705	0.227	0.496	1.183	0.422	0.124	-0.474	0.411	-0.535	-0.201	-0.286	0.263	0.669	0.299	1.263	-0.358	-0.12	0.163	0.299	0.546	-0.252	0.614	0.475	0.556	-0.415
-0.358	0.84	0.687	-0.358	0.556	-0.644	-0.644	0.214	0.506	-0.201	0.151	-0.059	0.333	0.485	-0.322	0.714	0.333	0.189	0.604	-0.044	-0.34	0.084	-0.286	-0.377	-0.621	-0.599	-1	0.807	0.496	0.263	-0.089	0.714	0.333	-0.415	-0.377	-0.454	0.263	-0.34	0.485	-0.184
-0.136	0.516	0.356	-0.578	0	-0.218	-1.152	-0.599	-0.044	-0.396	-0.168	-0.474	-0.12	-0.059	-0.889	0.263	-0.454	0.333	0.642	-0.535	-0.69	-0.737	-1.515	0.287	-1.059	-0.621	-1.434	0.163	0.66	0.287	-0.474	-0.396	-0.434	0.227	-0.578	-0.943	-0.12	-0.168	-0.074	-0.667
-0.059	0.74	0.098	0.536	0.124	-0.358	-0.34	0.098	0.287	-0.644	0.151	0.239	0.485	-1.089	-0.252	-0.029	-0.304	0.651	0.299	-0.916	0.287	0.202	-0.152	0.411	-0.786	0.014	-0.434	0.766	0.516	-0.168	-0.184	0.506	0.526	0.124	-0.089	0.124	0.39	-0.218	0.614	0.322
0.084	0.138	1.39	-0.377	0.623	-1.029	-0.786	0.057	0.227	-0.12	0.546	0.239	0.669	0.31	-0.515	-0.12	-0.761	0.379	0.39	-0.184	-0.322	0.807	-0.322	-0.358	0.356	-0.621	-0.667	0.444	-1.12	0.333	-0.358	0.895	0.31	0.299	0	-0.667	0.411	0.029	-0.136	-0.201
0.043	0.516	1.098	-0.029	-0.184	-0.269	-0.252	-0.304	0.546	-0.358	0.251	-0.535	0.322	0.856	-0.377	0.333	-0.136	-0.415	0.864	-0.889	-0.201	0.138	-0.434	-0.152	0.299	-0.358	-1.322	0.263	0.333	0.496	-0.234	0.993	0.098	0.057	0.057	-0.713	0.454	-0.152	0.367	0.287
-0.12	0.642	0.66	-0.12	0.705	-0.105	-0.454	0.345	0.275	0.163	0.263	-0.152	0.465	0.263	-0.377	0.151	-0.556	0.465	1.014	-0.535	-0.044	-0.029	0.014	-0.12	0.651	-0.971	-0.786	0.782	-0.029	1.157	-0.105	0.949	0.88	0.454	-0.761	-0.454	0.138	0.138	0.138	0.163
-0.916	0.722	0.496	0.239	0.239	0.536	-0.515	0.057	0.506	1.17	1.084	0.411	0.963	0.566	-0.044	0.422	-0.152	1.007	0.299	-0.621	-0.184	0.163	0.963	-0.014	0.566	-0.415	-0.515	0.214	-0.136	0.864	-0.252	0.506	0.595	0.367	-0.059	0.084	0.287	0.275	0.411	0.299
-0.168	1.239	0.714	-0.184	0.475	-1.059	-0.943	-0.105	0.057	-0.761	0.824	-0.014	0.84	0.043	-0.252	0.138	-0.621	-0.168	0.74	-0.014	0.124	-0.089	-0.34	0.239	-0.454	-0.234	-1	0.401	0.322	0.379	0.239	-0.136	0.151	0.623	0.757	-0.943	0.526	0.176	-0.201	-0.218
-0.713	0.757	1.35	-0.34	0.014	-0.396	-0.644	0.275	0.014	0.411	0.189	0.275	0.623	0.556	-0.234	0.687	0.151	0.604	1.111	0.084	0.401	-0.089	-0.12	0.411	-0.358	-0.358	-0.34	1.322	0.227	0.176	0.536	0.163	0.978	0.614	-0.644	0.832	0.333	0.379	0.516	0.287
0.556	1.05	0.496	-0.434	0.367	0.275	-0.152	-0.105	0.214	-0.304	-0.089	-0.621	0.043	-0.105	0.356	0.575	0.39	-0.059	1.299	0.379	-0.269	0.642	-1.358	0.642	-0.34	0.014	-0.494	0.566	0.163	-0.234	-0.029	-0.621	0.623	-0.029	0.189	0.239	0.623	0.057	0.043	0.39
0.705	0.963	0.111	0.098	0.39	0.111	-0.152	-0.044	0	0.189	0.74	0.356	1.22	-0.184	-0.599	0.595	0.356	0.791	0.864	0.251	0.687	0.367	-0.269	0.714	-0.029	-0.322	-0.667	0.774	0.516	0.536	1.48	0.356	0.506	-0.168	0.444	-0.184	0.345	-0.105	0.669	0.454
0.299	0.536	0.766	-0.34	0.411	-0.201	-0.515	-0.358	0.536	-0.12	0.687	0.163	0.766	0.379	0.124	-0.234	-0.454	0.485	0.88	-0.599	-0.578	0.642	0.098	-0.029	-0.286	-0.218	-0.916	0.536	0.151	0.585	-0.322	1.328	0.411	0.356	0.07	0.029	-0.029	0.07	0.275	-0.044
0.251	0.227	1.07	0.465	0.411	-0.029	-0.737	-0.059	0.07	-0.269	0.632	0.356	0.714	1.05	-0.943	0.31	0.214	0.163	1.098	0.379	-0.304	0.138	-0.014	0.163	-0.152	-0.454	-0.089	0.824	0.163	0.444	0.506	0.189	0.485	0.275	-0.184	-0.396	0.356	0.057	0.345	0.401
-0.014	1.098	0.669	-0.621	0.872	-0.415	-0.862	0.774	0.526	-0.535	0.189	-0.014	0.251	0.39	-0.105	0.516	0.333	0.84	1.104	0.604	-0.286	-0.358	0.604	0.566	-0.089	-0.218	-1.089	1.084	0.07	0.124	0.287	0.151	0.496	-0.474	-0.304	-0.578	0.506	0.07	0.623	0.163
-0.044	0.864	0.485	-0.377	0.516	-0.286	-0.434	0.465	0.444	0.214	-0.059	-0.599	0.214	-0.014	0.263	0.345	0.546	-0.943	0.138	-0.12	-0.059	-0.044	0.263	0.163	0.526	-0.811	0.322	0.604	-0.105	-0.269	0.084	0.111	1.007	0.043	-0.34	-0.059	2.114	0.287	0.832	-0.184
0.367	0.903	1	-0.578	0.832	-1.152	-1	0.263	0.485	-0.044	0.454	0.401	0.687	0.111	-0.535	0.098	-0.168	0.454	0.757	-0.218	-0.089	0.485	0.163	-0.201	-0.578	0.379	-0.105	0.411	-0.12	-0.396	0.151	0.411	0.623	0.299	0.189	-0.218	0.475	-0.286	0	-0.074
-0.074	1.795	0.356	-0.515	0.31	0.411	-0.713	-0.786	0.748	-0.269	-0.474	-0.889	0.014	-0.089	0.465	-0.168	-0.074	0.888	0.824	-0.136	0.014	-0.599	-0.044	0.642	-0.029	-0.218	-0.089	0.124	-0.761	0.696	0.111	-0.454	0.485	-0.535	-0.494	0.084	-0.059	0.124	-0.029	0.084
-0.535	0.832	0.566	-0.136	-0.286	0.098	-0.136	-0.286	-0.218	-0.737	0.345	-0.218	0.766	0.333	-0.074	0.163	-0.434	0.422	-0.074	-0.201	-0.786	-0.454	0.043	-0.029	0.287	0.454	-1.69	-0.059	-0.044	0.918	-0.377	-0.044	0.485	0.014	0.903	-0.971	0.411	0.189	0.934	-0.201
0.189	1.151	1.189	0.251	0.623	0.014	-0.396	0.333	0.356	-0.12	0.971	0.239	1.021	1.536	-0.168	0.651	-0.029	0.651	0.782	0.057	0.043	0.263	-0.358	0.239	0.433	-0.044	-0.34	0.202	-0.184	-0.234	-0.152	0.263	1.454	0.485	0.151	-0.69	0.585	-0.074	0.475	0.263
0.526	1.151	0.66	-0.494	-0.578	-0.971	-0.556	-0.621	-0.415	0.251	0.356	0.111	0.214	-0.029	0.029	0.275	-0.396	0.189	0.227	1.091	-0.34	0.31	0.043	-0.12	-0.12	-0.269	0.824	0.151	-0.667	-0.474	-0.184	0.651	-0.089	-0.578	-0.105	-0.578	0.546	-0.105	-0.515	0.014
0.669	0.251	0.401	-0.074	0.163	-0.074	-0.621	0.07	0.604	0.057	0.585	-0.304	0.475	0.098	-0.304	-0.12	-0.044	0.642	1.345	-0.34	-0.201	-0.322	-0.415	0.014	0.014	-0.201	-1.12	0.911	0.714	0.176	0.151	0.84	0.485	0.111	-0.234	-0.535	0.678	0.585	0.496	0.057
0.356	0.566	0.322	0.151	0.575	0.176	-0.474	0.31	1.07	-0.201	0.07	-0.029	0.526	0.239	-0.184	0.163	0.014	0.971	1.753	-0.218	-0.377	-0.201	0.444	-0.044	0.138	-0.286	0.111	0.748	0.084	-0.184	0.111	0.202	0.322	-0.286	-0.396	0.454	0.585	-0.074	0.824	0.176
-0.168	1.05	1.091	-0.34	0.176	0.176	-0.168	-0.12	-0.286	-0.535	0.057	-0.811	0.043	0.465	-0.184	0.475	-0.304	0.07	1.31	-0.029	0.516	-0.322	0.138	0.367	0.872	0.189	-0.184	1.269	0.029	0.138	0.163	0.526	0.546	0.163	0.138	0	0.422	0.575	0.642	0.084
-0.059	0.367	0.333	-0.377	0.678	-0.862	-0.286	-0.358	-0.34	-0.044	1.021	0.614	0.986	-0.322	-0.786	0.345	0.687	0.556	0.714	-0.044	0.014	-0.599	-0.786	0.151	-0.556	-0.269	-0.474	0.39	-0.136	0.163	0.251	0.496	-0.234	-0.377	0.31	-0.434	0.287	0.189	0.263	0.214
0.526	0.722	0.696	-0.269	0.66	-0.556	-0.811	-0.474	0.496	0.214	0.263	-0.044	0.275	0.263	-0.713	-0.044	0.239	0.623	0.239	-0.059	0.411	0.275	-0.578	-0.474	0.227	-0.556	0.526	0.475	0.029	0.623	0.333	0.057	0.651	-0.34	-0.322	-0.12	0.176	0.401	0.895	0.111
-0.377	1.084	0.595	-0.234	0.287	0.014	-0.971	0.454	-0.074	0.39	0.029	0.176	0.401	0.202	-0.862	-0.454	-0.358	-0.029	0.642	-0.713	0.239	0.07	-1.089	-0.304	-0.322	0.189	-0.761	0.454	-0.044	0.163	0.411	0.014	-0.168	0.084	0.632	0.176	0.993	-0.074	-0.029	-0.059
-0.474	0.687	0.722	-0.494	-0.322	-1.029	0.07	-0.737	0.163	-0.168	-0.152	-0.201	0.151	-0.358	-0.811	0.642	-0.358	-0.014	1.17	-0.454	-0.286	-0.014	-0.737	-0.184	-0.556	-0.515	-0.943	0.687	-0.761	-0.304	-0.105	0.566	0.536	-0.377	-0.713	-0.761	0.111	-0.286	-0.152	0.043
-0.234	0.722	0.978	-0.454	0.949	-0.916	-0.889	-0.044	0.275	0.057	0.963	0.774	1.098	0.299	-0.286	0.202	0.138	1.183	0.31	0.516	0.138	0.138	-0.218	-0.184	-0.234	0.111	-0.69	1.029	0.124	0.176	0.379	-0.12	-0.889	-0.184	0.379	-0.074	0.367	0.322	0.251	0.422
0.098	0.322	0.614	-0.089	0.299	-0.396	-0.515	-0.105	0.66	0.604	0.903	0.379	1	0.39	-0.152	0.163	-0.377	1.029	1.373	0.07	-0.415	0.124	0.516	-0.252	-0.377	-0.535	-0.415	0.379	0.043	0.84	-0.12	0.757	0.799	0.465	0.084	-0.434	0.029	0.299	0.098	0.227
0.39	0.422	0.433	-0.201	0.411	0.057	-0.377	0	0.444	-0.218	0.642	-0.074	0.614	0	0.176	0.848	0.941	0.623	0.722	-0.218	0.029	-0.269	-0.474	0.111	-0.358	-0.059	-1.089	0.345	0.345	1.7	-0.074	-0.029	0.623	0.632	0.791	-0.454	0.632	0.926	1.22	0.546
0.832	0.098	0.356	-0.889	0.227	-0.34	-0.218	-0.474	-0.105	-0.014	0.202	-0.515	0	-0.252	0.251	0.029	-0.201	0.731	0.299	-0.105	-0.074	0.07	-0.494	-0.304	-0.029	-0.667	-1.322	0.444	0.333	1.373	0.422	0.556	0.651	0.07	-0.252	-0.184	0.07	0.322	0.422	0.604
0.485	0.39	0.705	-0.971	0.623	0.189	-0.69	0.014	0.263	-0.916	0.799	0.322	0.401	0.401	-1.152	0.287	0.566	0.971	0.287	0.506	0.422	0.401	-0.474	0.07	-0.415	-0.667	-0.811	0.227	-0.184	0.202	0.333	0.411	0.124	-0.059	-0.136	-0.218	0.496	-0.136	-0.029	-0.152
-0.136	0.536	1.183	0.39	-0.34	-0.269	0.138	0.084	-0.074	-0.34	-0.269	-0.556	-0.252	0.251	0.138	-0.837	-0.252	-0.34	0.239	0.585	-1.089	-0.234	-0.599	-0.044	-0.454	-0.105	0.029	0.824	-0.943	-0.377	0.138	0.614	-0.218	-0.415	0.111	0.111	0.239	0.214	-0.494	0.098
-0.12	0.239	0.88	-0.322	0.506	-0.811	-0.737	0.163	-0.252	-0.152	0.465	-0.059	0.299	1.195	-0.168	0.151	-0.269	0.345	0.888	-0.12	-0.322	0.604	-0.396	0.367	0.367	-0.474	-0.515	0.895	-0.286	0.379	0.816	0.07	0.895	0.084	-0.599	0.604	0.642	0.356	0.604	0.367
0.556	0.774	1.057	-0.535	-0.434	0.239	-0.434	0.043	-0.152	-0.322	0.333	-0.136	0.138	0.475	-0.286	0.88	-0.358	-0.322	0.084	-0.252	0.189	-0.218	-0.889	-0.136	-0.971	-0.201	-0.474	0.678	0.322	0.516	0.623	-0.184	-0.515	0.189	0.014	-0.358	0.138	0.239	0.322	-0.059
0.084	0.506	1.036	0.163	-0.014	0.124	0.084	-0.304	-0.377	0.084	-0.152	-0.535	0.367	0.433	-0.304	0.287	0.098	0.299	0.263	0.202	0.623	0.31	-0.34	0.098	-0.184	0.084	-0.494	1	-0.415	1.17	0.66	-0.494	0.556	0.176	-0.252	-0.556	0.214	1.084	0.895	0.475
0.356	0.651	0.816	-0.515	0.176	-0.434	-0.761	0.454	0.202	0.202	0.333	0.014	0.367	0.263	-0.434	0.895	0.043	-0.014	0.722	0.239	-0.12	0.239	-0.34	0.31	-0.286	-0.621	-0.535	0.978	0.595	-0.556	-0.168	0.604	-0.515	0.333	0.189	0.138	-0.415	0.043	0.029	0.379
-0.184	0.816	0.766	0.084	0.454	-0.184	-0.713	-0.201	0.757	-0.621	0.239	-0.234	0.287	0.864	0.124	0.411	-0.286	0.433	1.05	-0.269	-0.168	0.516	0.176	-0.599	0.411	0.029	-0.69	0.39	0.345	0.669	0.546	0.485	0.632	-0.535	0.345	-0.415	0.084	0.275	1.287	-0.152
-0.029	0.678	1.077	-0.358	0.614	-0.184	-0.286	-1.358	0	-0.713	1.227	-0.34	0.516	1.043	-0.556	0.287	-0.515	-0.184	0.614	-0.322	0.367	0.275	0.124	0.275	0.189	0.239	-0.916	0.098	0.014	-0.322	0.124	-0.074	0.623	-0.515	-0.644	0.275	0.333	0.202	0.39	-0.044
0.367	0.623	0.057	-0.415	0.07	-0.434	-0.713	-0.761	0.766	-0.474	-0.234	-0.396	0.433	-0.105	-0.136	-0.286	-0.044	0.575	0.978	0.124	-0.322	0.356	-0.862	0.614	-0.168	-0.234	0.39	0.895	-0.218	0.084	-0.218	-0.304	-0.269	-0.059	-0.201	0.299	0.546	-0.252	0.189	0.748
-0.044	0.214	0.731	0	0.731	-1	-0.454	-0.737	0.189	-1.322	-0.014	-0.396	-0.074	0.774	-0.377	-0.322	-0.234	-0.184	0.138	0.433	-0.234	-0.044	-0.599	-0.089	-0.578	0.138	-0.089	0.214	-0.761	-0.201	0.566	-0.556	0.084	-0.377	-0.074	-0.786	-0.014	-0.12	0.176	-0.286
-0.377	0.345	0.872	-0.667	0.496	-0.304	-0.136	-0.713	0.536	-0.12	1.138	0.275	0.856	0.934	-0.014	-0.168	-0.218	-0.168	0.444	0.084	-0.811	-0.201	0.07	-0.434	0.098	-0.286	-0.535	0.275	0.651	-0.12	-0.396	0.84	0.251	-0.201	0.566	-0.943	0.575	-0.074	0.585	0.251
-0.218	0.614	1.07	0.029	0.433	-0.916	0.029	-0.377	0.614	-0.322	0.632	-0.12	0.433	0.585	-0.434	0.774	0.475	0.678	0.66	-0.089	0.043	0.163	0.251	-0.029	0.485	-0.415	-0.474	1.084	0.043	1.091	0.356	1.151	0.696	0.043	-0.218	-0.916	0.251	0.475	0.911	0.189
-0.044	0.84	0.864	-0.599	0.74	-0.322	-0.811	0.151	-0.535	-0.059	0.111	-0.014	0.475	0.214	-1	0.546	-0.136	0.496	0.678	0.642	0.151	-0.201	-0.837	-0.358	-0.515	-0.811	-1.556	0.227	-0.105	0.475	0.31	0.333	0.251	0.014	-0.105	-0.286	0.014	-0.269	0.111	0.07
0.379	0.322	0.888	0.333	0.816	0.176	-0.713	-0.152	0.322	-0.184	0.299	0.239	0.632	0.556	-1.218	-0.286	-0.152	0.444	0.151	-0.34	-0.713	-0.599	-0.377	-0.358	-0.667	-0.358	-1	0.202	0.057	0.029	0.345	0.029	-0.074	0.39	-0.234	-0.396	0.506	-0.358	0.189	-0.168
0.465	0.585	1.454	-0.377	0.189	-0.535	-1	-0.105	-0.014	-0.322	0.345	0.189	0.651	0.714	-0.811	0.299	-0.34	0.263	0.546	-0.029	-0.234	-0.434	-0.761	0	-0.358	-0.578	-0.644	0.189	-0.234	0.138	0.07	0.485	0.485	0.623	-0.434	-0.621	0.029	-0.578	-0.029	-0.059
-0.304	0.31	1.233	-0.168	0.202	-0.556	-0.737	0.138	0.475	-0.168	0.029	-0.474	0.176	1.422	0.029	0.263	-0.184	-0.152	0.595	-0.713	-0.34	0.251	-0.184	0.07	0.31	-0.578	-0.599	0.084	-0.556	-0.089	0.485	0.651	0.84	-0.014	-0.494	-0.667	0.151	-0.377	0.029	0.214
0.214	0.731	1.029	-0.474	0.526	-0.644	-0.494	0.251	0.214	0.356	0.176	-0.358	-0.074	0.345	-0.377	0.176	-0.218	0.791	-0.089	-0.494	-0.644	-0.269	-0.578	-0.578	-0.358	-0.074	0.176	0.506	-0.578	0.731	-0.304	1.007	0.299	0.287	-0.916	0.176	-0.029	-0.943	-0.014	0.595
0.367	1	0.807	-0.252	0.176	-0.234	-1.184	0.057	0.333	0.263	0.722	0.299	0.367	0.356	-0.358	0.263	0.333	0.07	0.151	0.39	-0.737	0.287	-0.535	0.465	-0.252	-0.184	0.043	0.632	-0.377	0.098	0.124	0.807	0.604	-0.358	0.575	0.07	0.029	0.333	0.31	1.036
0.444	0.39	1.021	-0.252	0.66	-0.943	-0.862	0.163	0.111	-0.168	0.66	0.31	0.705	0.757	-0.029	0.575	0.333	0.465	-0.358	0.057	-0.515	-0.168	-0.074	0.029	-0.434	-0.713	-0.667	0.678	0.287	0.422	0.444	0.864	0.444	-0.322	0.275	-0.152	-0.322	-0.105	-0.12	0.526
-0.34	0.678	0.978	-1.556	0.176	-0.621	-0.322	-0.252	0.029	-1.059	0.124	0.098	0.322	0.057	-0.34	0.433	0.043	-0.014	0.043	0.604	-0.377	0.485	-0.761	0.07	-0.234	-0.415	-0.811	0.485	-0.322	0.043	0.333	-0.358	0.043	-0.059	-0.377	-0.218	0.202	0.275	0.057	0.766
-0.377	0.465	0.782	-0.218	0.963	-0.786	-0.916	0.098	-0.201	-0.252	0.322	-0.105	0.202	0.74	-0.535	0.251	-0.415	0.642	0.722	0.029	-0.269	0.239	-0.578	0.322	0.084	-0.599	-0.556	0.832	-0.494	0.566	0.595	0.275	0.971	0.014	-0.578	0.485	0.651	0.367	0.506	0.275
-0.201	0.401	0.516	-0.269	0.029	-0.234	0.098	-0.535	0.07	-0.105	0.791	0.275	0.903	0.227	-0.304	-0.644	0.029	0.585	-0.358	-0.494	-0.201	0.151	-1.029	0.098	0.322	0.189	-0.761	0.263	0.496	0.084	0.098	1.316	-0.515	-0.201	0.138	-0.474	-0.34	-0.136	-0.089	-0.474
-0.322	0.632	0.227	-0.286	0.401	-0.474	-0.474	-0.074	0.526	0.333	0.433	0.176	0.411	-0.415	-0.168	0.687	1.362	1.157	0.475	0.138	0.345	-0.535	0.029	0.014	-0.535	-0.234	-0.578	0.757	-0.269	0.832	0.485	0.465	0.029	-0.252	-0.434	-0.862	0.888	0.322	0.189	-0.152
0.189	0.766	0.526	-0.862	0.345	-0.044	-0.12	-0.34	0.433	-0.168	-0.943	-1.358	-0.515	0	-0.286	0.138	0.202	-0.184	0.485	0.433	-0.667	0.614	-0.713	0.014	0.782	-0.286	0.124	0.678	0.163	0.526	-0.599	0.333	0.496	-0.377	-0.304	-0.304	0.678	-0.105	-0.304	0.856
1.131	0.714	1.395	-0.234	0.111	0.251	-0.168	0.202	0.604	0.433	1.195	0.379	0.926	0.687	-0.059	0.202	-0.089	1.275	0.585	1.05	0.299	0.111	0.506	0.526	0.782	0.872	-0.059	1.07	0.687	0.623	0.536	1.195	0.367	-0.089	-0.358	-0.105	0.848	0.151	0.287	0.043
0.202	0.963	1.233	-0.943	-0.089	0.757	0	-0.269	-0.218	-0.837	-0.044	-0.415	0	-0.322	0.084	0.367	-0.474	0.31	1.356	-0.358	0.138	-0.136	-0.535	0.401	0.043	0.275	-0.69	0.07	0.333	0.714	0.506	-0.014	0.239	-0.168	-0.556	-0.269	1.227	-0.396	0.585	0.124
-0.737	0.379	0.74	-0.234	0.124	-0.667	-0.454	-0.396	0.333	-0.105	0.485	0.227	0.595	0.895	-0.837	0.084	0.189	0.687	0.687	-0.474	-0.136	0.496	-0.515	0.227	-0.105	-0.322	-0.415	1.118	-0.218	0.163	0.014	0.227	-0.014	-0.322	-0.737	-0.252	0.214	0.263	0.31	-0.535
-0.152	0.465	0.138	-0.234	0.151	-0.454	-1.286	0.151	0.465	-0.621	-0.105	-0.761	-0.12	-0.168	-1.184	0.263	0.433	0.506	-0.34	0.714	0.176	-0.136	-0.358	0.151	-0.556	-0.943	-0.667	1.275	0.098	0.263	-0.322	-0.304	0.345	-0.515	-0.201	-0.218	0.454	0.444	0.566	0.163
-0.089	0.934	0.176	0.475	0.111	-0.494	-0.837	0.333	-0.234	0.322	0.526	0.454	0.782	0.367	-0.12	-0.029	-0.269	0.239	0.485	-0.535	-0.029	0.379	-0.474	-0.059	-0.358	-0.454	-0.494	0.379	-0.415	0.903	-0.304	-0.358	0.454	0.057	-0.644	-0.786	0.014	0.138	-0.168	-0.286
-0.136	0.824	0.029	-0.862	-0.029	-0.304	-0.494	-0.358	-0.621	-0.136	0.516	-0.074	0.536	-0.12	0.111	0.014	-0.044	-0.12	0.465	0.791	-0.786	-0.358	-0.621	0.848	-0.252	-0.322	-1.556	0.043	-0.737	0.322	0.566	0	0.014	-0.184	-0.304	-1.029	0.516	-0.201	0.506	-0.089
0.275	0.422	0.88	-0.515	0.401	-0.415	-0.737	-0.12	0.287	-0.415	0.422	0.014	0.485	0.322	-0.737	0.422	-0.152	0.275	-0.059	0.176	-0.474	-0.014	-0.644	-0.074	-0.396	-0.454	-0.971	0.651	0.057	0.333	0.07	0.251	0.299	-0.105	-0.811	-0.059	-0.168	-0.34	0.227	0.585
0.043	0.918	0.623	-0.69	0.516	0.31	-0.644	-0.074	-0.044	-0.269	1.176	0.322	0.918	0.151	-0.218	0	-0.201	0.227	0.632	0.401	0.485	-0.029	-0.943	-0.454	0.333	-0.434	-0.286	1.189	-0.044	0.379	0.411	0.124	0.299	-0.252	-0.494	0.098	-0.152	0.287	-0.304	-0.089
0.151	0.014	0.824	-0.737	0.014	-0.415	-0.089	-0.074	0.623	-0.916	0.124	-0.029	0.287	0.556	-0.644	0.111	-0.578	-0.556	1.406	0.057	-0.201	0.824	0.275	0.124	-0.152	-0.599	-0.578	0.516	0.496	0.832	0.401	0.791	0.189	0.124	-0.304	-0.322	0.138	-0.168	-0.105	-0.136
0	0.604	0.345	-0.044	0.516	0.239	0.014	-0.644	0.748	0.669	0.299	-0.34	0.251	0.506	-0.201	0.189	0.084	0.872	1	-0.474	-0.234	0.287	-0.434	-0.396	1.395	0.367	0.66	0.31	0.714	1.036	0.401	0.39	0.526	0.014	-0.12	-0.074	0.642	0.287	1.339	-0.358
0.322	1.124	0.614	-0.014	0.696	0.275	-0.621	0.057	0.722	-0.184	-0.059	-0.377	0.422	0.506	-1.12	0.444	0.214	0.816	0.956	0.098	-0.34	0.176	0.31	0.287	-0.136	-0.286	-1.218	1.007	0.275	0.714	-0.396	0.138	0.623	0.669	0.379	-0.074	0.705	0.614	0.506	0.057
0.084	1.664	0.124	0.299	0.433	-0.152	-1.515	-0.34	0.333	-0.322	0.566	-0.044	0.422	-0.168	-0.556	-0.434	0.202	0.832	0.872	0.251	-0.737	-0.358	-0.34	-0.358	-0.556	-0.105	-0.168	0.614	-0.515	0.485	-0.201	0.151	0.251	-0.578	-0.089	-0.286	0.275	-0.184	-0.059	-0.599
0.111	0.799	-0.074	0.151	0.138	-0.494	0.189	0.057	0.227	-0.252	0.748	0.31	0.566	-0.014	-0.252	0.766	-0.029	0.496	1.556	-0.396	0.401	-0.304	-0.515	0.433	-0.152	-0.184	-0.786	0.731	-0.044	0.043	0.151	0.367	0.669	0.176	-0.837	0.214	0.356	-0.322	0.566	0.422
-0.252	0.546	0.88	-0.578	-0.269	-1.252	-1.12	-0.621	0.379	-0.889	0.084	-0.074	0.275	0.651	-0.168	0.124	-0.761	0.138	0.84	-0.252	-0.454	-0.168	-0.396	-0.322	-0.599	-0.737	-0.34	0.098	-0.34	0	-0.089	0.084	0.687	0.151	-0.69	-0.761	0.379	0	0.379	-0.168
